date, voltage
09.08.2021 10:29:10.597,34.52
09.08.2021 10:29:11.542,34.52
09.08.2021 10:29:12.556,34.52
09.08.2021 10:29:13.132,34.52
09.08.2021 10:29:13.555,34.52
09.08.2021 10:29:14.543,34.52
09.08.2021 10:29:16.427,34.52
09.08.2021 10:29:16.630,34.52
09.08.2021 10:29:18.573,34.52
09.08.2021 10:29:18.794,34.52
09.08.2021 10:29:19.553,34.52
09.08.2021 10:29:20.540,34.52
09.08.2021 10:29:21.561,34.52
09.08.2021 10:29:22.554,34.52
09.08.2021 10:29:23.534,34.52
09.08.2021 10:29:24.857,34.52
09.08.2021 10:29:25.551,34.52
09.08.2021 10:29:26.544,34.52
